DEMAND_DATE,CALAMARI,FISCH,GARNELEN,HAEHNCHEN,KOEFTE,LAMM,STEAK,TOTAL_FISCHPROD,TOTAL_FLEISCH,TOTAL
04.10.2013,6,6,12,40,23,50,36,24,149,173
05.10.2013,8,8,5,44,36,37,30,21,147,168
06.10.2013,6,5,11,19,12,22,16,22,69,91
07.10.2013,4,4,2,28,13,28,22,10,91,101
08.10.2013,7,4,9,22,18,29,29,20,98,118
09.10.2013,7,4,11,33,23,23,37,22,116,138
10.10.2013,3,7,3,39,27,31,22,13,119,132
11.10.2013,5,3,10,35,18,38,37,18,128,146
12.10.2013,5,13,10,71,46,45,35,28,197,225
13.10.2013,1,0,7,32,12,29,18,8,91,99
14.10.2013,2,3,5,20,18,26,19,10,83,93
15.10.2013,2,4,8,17,13,17,17,14,64,78
16.10.2013,8,2,7,37,21,31,30,17,119,136
17.10.2013,6,5,9,45,31,44,27,20,147,167
18.10.2013,7,12,12,47,32,52,40,31,171,202
19.10.2013,10,5,11,49,32,45,54,26,180,206
20.10.2013,6,2,5,24,9,22,18,13,73,86
21.10.2013,5,4,6,31,18,28,22,15,99,114
22.10.2013,3,11,14,40,15,57,39,28,151,179
23.10.2013,5,9,14,40,24,25,28,28,117,145
24.10.2013,6,6,11,35,23,41,41,23,140,163
25.10.2013,5,5,15,44,22,44,50,25,160,185
26.10.2013,4,8,16,38,26,39,50,28,153,181
27.10.2013,8,5,10,30,17,28,31,23,106,129
28.10.2013,5,7,2,25,19,29,28,14,101,115
29.10.2013,5,6,15,31,25,23,28,26,107,133
30.10.2013,4,10,9,33,21,34,50,23,138,161
31.10.2013,4,7,16,44,18,50,40,27,152,179
01.11.2013,0,3,2,1,2,0,4,5,7,12
02.11.2013,25,14,23,78,71,63,59,62,271,333
03.11.2013,3,4,6,32,19,40,26,13,117,130
04.11.2013,0,3,7,24,21,22,24,10,91,101
05.11.2013,2,7,8,39,21,31,17,17,108,125
06.11.2013,7,7,12,38,21,27,24,26,110,136
07.11.2013,5,5,8,38,24,36,43,18,141,159
08.11.2013,7,3,16,43,21,37,23,26,124,150
09.11.2013,8,12,27,67,35,70,59,47,231,278
10.11.2013,6,4,13,22,13,13,24,23,72,95
11.11.2013,3,10,4,22,15,30,19,17,86,103
12.11.2013,2,5,10,29,18,29,30,17,106,123
13.11.2013,4,7,10,36,22,20,27,21,105,126
14.11.2013,3,4,5,29,20,41,26,12,116,128
15.11.2013,7,7,19,36,22,48,36,33,142,175
16.11.2013,4,10,13,57,43,57,44,27,201,228
17.11.2013,1,1,12,24,22,16,22,14,84,98
18.11.2013,4,5,7,30,30,26,18,16,104,120
19.11.2013,4,6,10,25,21,22,21,20,89,109
20.11.2013,5,3,16,33,21,24,18,24,96,120
21.11.2013,7,5,15,52,20,31,33,27,136,163
22.11.2013,4,6,14,42,25,36,27,24,130,154
23.11.2013,6,9,14,54,44,48,48,29,194,223
24.11.2013,4,7,8,37,21,24,29,19,111,130
25.11.2013,4,8,6,27,22,21,26,18,96,114
26.11.2013,4,5,5,38,32,33,19,14,122,136
27.11.2013,1,5,11,30,18,33,30,17,111,128
28.11.2013,4,7,11,33,21,33,26,22,113,135
29.11.2013,5,11,9,35,31,34,27,25,127,152
30.11.2013,13,7,11,46,27,50,47,31,170,201
01.12.2013,1,3,7,19,8,16,15,11,58,69
02.12.2013,4,11,4,26,14,14,13,19,67,86
03.12.2013,3,5,15,23,21,28,30,23,102,125
04.12.2013,2,7,13,24,18,24,22,22,88,110
05.12.2013,7,4,9,35,11,25,24,20,95,115
06.12.2013,9,5,15,42,29,35,26,29,132,161
07.12.2013,11,11,28,57,48,50,55,50,210,260
08.12.2013,4,11,5,27,16,29,21,20,93,113
09.12.2013,3,3,8,21,14,31,24,14,90,104
10.12.2013,5,10,11,24,14,28,22,26,88,114
11.12.2013,4,10,12,29,13,35,20,26,97,123
12.12.2013,3,3,9,21,30,27,23,15,101,116
13.12.2013,5,8,10,28,18,36,26,23,108,131
14.12.2013,6,16,12,58,44,40,38,34,180,214
15.12.2013,4,0,6,10,11,18,13,10,52,62
16.12.2013,2,1,3,32,14,20,30,6,96,102
17.12.2013,4,5,9,31,24,28,33,18,116,134
18.12.2013,1,11,12,28,24,25,18,24,95,119
19.12.2013,7,3,15,43,11,34,30,25,118,143
20.12.2013,7,4,11,32,38,57,30,22,157,179
21.12.2013,3,7,12,42,25,29,37,22,133,155
22.12.2013,4,4,10,17,5,13,25,18,60,78
23.12.2013,6,6,11,42,42,46,53,23,183,206
24.12.2013,1,3,1,3,4,7,5,5,19,24
26.12.2013,4,0,3,12,2,16,18,7,48,55
27.12.2013,11,5,12,54,34,44,44,28,176,204
28.12.2013,7,5,17,52,31,40,40,29,163,192
29.12.2013,6,5,4,27,10,18,19,15,74,89
30.12.2013,8,7,16,62,38,48,42,31,190,221
31.12.2013,3,2,1,11,5,9,8,6,33,39
01.01.2014,0,4,1,21,13,13,10,5,57,62
02.01.2014,7,6,16,45,30,37,35,29,147,176
03.01.2014,8,9,11,46,33,46,35,28,160,188
04.01.2014,4,6,10,45,26,26,43,20,140,160
05.01.2014,2,5,7,26,27,34,20,14,107,121
06.01.2014,2,3,5,25,19,38,32,10,114,124
07.01.2014,8,2,7,31,19,16,19,17,85,102
08.01.2014,4,7,9,26,16,23,21,20,86,106
09.01.2014,5,4,7,31,21,34,27,16,113,129
10.01.2014,12,3,9,37,27,34,24,24,122,146
11.01.2014,11,7,18,55,52,57,43,36,207,243
12.01.2014,2,1,10,28,14,12,13,13,67,80
13.01.2014,2,5,13,26,15,25,17,20,83,103
14.01.2014,11,3,10,39,17,28,27,24,111,135
15.01.2014,9,5,5,37,25,43,29,19,134,153
16.01.2014,4,9,12,24,24,36,30,25,114,139
17.01.2014,9,9,11,36,19,39,29,29,123,152
18.01.2014,10,11,16,61,58,66,42,37,227,264
19.01.2014,2,4,4,30,10,30,12,10,82,92
20.01.2014,2,1,1,20,16,22,14,4,72,76
21.01.2014,6,3,8,29,19,19,19,17,86,103
22.01.2014,8,10,11,35,23,45,23,29,126,155
23.01.2014,6,5,10,26,17,15,23,21,81,102
24.01.2014,6,8,8,27,19,21,21,22,88,110
25.01.2014,7,4,10,51,33,64,48,21,196,217
26.01.2014,4,6,7,32,13,24,32,17,101,118
27.01.2014,1,5,3,14,10,14,11,9,49,58
28.01.2014,3,2,3,30,17,31,16,8,94,102
29.01.2014,24,4,12,31,18,29,22,40,100,140
30.01.2014,8,11,16,33,23,36,29,35,121,156
31.01.2014,4,6,14,30,20,27,27,24,104,128
01.02.2014,6,10,16,45,44,67,48,32,204,236
02.02.2014,0,1,12,17,11,23,24,13,75,88
03.02.2014,0,4,8,16,11,16,16,12,59,71
04.02.2014,2,5,12,24,20,27,27,19,98,117
05.02.2014,1,3,11,26,28,35,22,15,111,126
06.02.2014,4,2,9,23,24,22,24,15,93,108
07.02.2014,5,7,17,29,31,47,24,29,131,160
08.02.2014,10,5,11,56,34,38,37,26,165,191
09.02.2014,5,6,5,27,17,17,23,16,84,100
10.02.2014,2,3,1,28,16,13,23,6,80,86
11.02.2014,5,3,8,31,19,25,26,16,101,117
12.02.2014,4,6,4,29,13,14,24,14,80,94
13.02.2014,4,1,5,21,15,22,29,10,87,97
14.02.2014,14,7,14,52,31,42,44,35,169,204
15.02.2014,6,6,16,59,22,48,37,28,166,194
16.02.2014,3,6,7,24,11,10,16,16,61,77
17.02.2014,1,2,9,15,16,28,18,12,77,89
18.02.2014,1,8,5,26,21,29,13,14,89,103
19.02.2014,5,5,8,18,24,14,23,18,79,97
20.02.2014,3,2,10,31,22,23,19,15,95,110
21.02.2014,2,7,8,25,26,32,29,17,112,129
22.02.2014,14,2,17,43,33,47,37,33,160,193
23.02.2014,7,6,8,22,17,27,22,21,88,109
24.02.2014,4,2,12,24,19,17,21,18,81,99
25.02.2014,6,4,12,38,23,31,19,22,111,133
26.02.2014,5,6,7,22,25,25,17,18,89,107
27.02.2014,4,3,10,40,23,28,26,17,117,134
28.02.2014,4,11,12,31,20,36,34,27,121,148
01.03.2014,8,7,18,51,42,51,41,33,185,218
02.03.2014,4,3,9,19,19,26,15,16,79,95
03.03.2014,0,3,10,31,18,12,12,13,73,86
04.03.2014,3,0,3,22,15,24,15,6,76,82
05.03.2014,3,9,9,27,27,27,29,21,110,131
06.03.2014,7,3,14,28,30,35,26,24,119,143
07.03.2014,5,5,15,44,23,31,31,25,129,154
08.03.2014,9,8,12,34,33,40,30,29,137,166
09.03.2014,6,5,7,31,20,20,22,18,93,111
10.03.2014,1,4,11,18,16,12,16,16,62,78
11.03.2014,5,1,5,24,14,23,18,11,79,90
12.03.2014,4,4,5,21,20,20,17,13,78,91
13.03.2014,8,0,1,25,31,24,17,9,97,106
14.03.2014,6,3,8,31,39,38,19,17,127,144
15.03.2014,10,7,12,51,33,52,44,29,180,209
16.03.2014,4,5,9,32,18,19,14,18,83,101
17.03.2014,4,2,4,18,20,23,12,10,73,83
18.03.2014,6,3,6,29,19,26,23,15,97,112
19.03.2014,1,4,6,25,23,30,19,11,97,108
20.03.2014,8,3,15,36,22,25,20,26,103,129
21.03.2014,7,9,7,31,25,38,30,23,124,147
22.03.2014,4,7,12,39,26,38,45,23,148,171
23.03.2014,4,4,6,22,13,26,17,14,78,92
24.03.2014,0,2,6,16,13,8,6,8,43,51
25.03.2014,5,1,6,24,23,28,21,12,96,108
26.03.2014,4,5,14,27,19,38,19,23,103,126
27.03.2014,4,5,7,27,19,29,15,16,90,106
28.03.2014,4,6,11,35,25,35,30,21,125,146
29.03.2014,11,7,16,51,30,56,44,34,181,215
30.03.2014,6,1,4,21,12,13,11,11,57,68
31.03.2014,2,9,9,20,21,23,21,20,85,105
01.04.2014,9,4,5,16,22,17,21,18,76,94
02.04.2014,1,3,14,36,16,23,22,18,97,115
03.04.2014,10,6,16,36,21,25,17,32,99,131
04.04.2014,5,5,13,20,19,34,18,23,91,114
05.04.2014,13,13,27,56,49,63,60,53,228,281
06.04.2014,2,0,4,26,15,21,16,6,78,84
07.04.2014,4,2,11,14,19,15,9,17,57,74
08.04.2014,4,5,6,17,15,30,19,15,81,96
09.04.2014,2,3,7,40,23,28,28,12,119,131
10.04.2014,1,2,13,45,22,27,28,16,122,138
11.04.2014,9,6,13,37,27,59,28,28,151,179
12.04.2014,2,7,14,47,31,45,31,23,154,177
13.04.2014,7,3,9,16,16,25,12,19,69,88
14.04.2014,3,8,10,17,23,19,18,21,77,98
15.04.2014,6,1,4,25,18,28,14,11,85,96
16.04.2014,10,7,12,39,22,33,27,29,121,150
17.04.2014,5,7,18,24,21,21,18,30,84,114
18.04.2014,1,3,11,13,9,14,12,15,48,63
19.04.2014,5,4,11,41,21,44,26,20,132,152
20.04.2014,2,2,5,17,7,14,11,9,49,58
21.04.2014,2,6,6,12,11,17,9,14,49,63
22.04.2014,5,7,5,23,16,22,25,17,86,103
23.04.2014,7,3,10,26,19,15,18,20,78,98
24.04.2014,2,4,11,19,17,24,16,17,76,93
25.04.2014,3,6,18,36,18,16,39,27,109,136
26.04.2014,5,3,23,39,31,43,27,31,140,171
27.04.2014,8,4,4,19,10,13,16,16,58,74
28.04.2014,3,4,11,18,18,19,12,18,67,85
29.04.2014,3,5,10,27,24,22,13,18,86,104
30.04.2014,5,5,12,26,24,41,22,22,113,135
01.05.2014,8,6,11,26,27,34,27,25,114,139
02.05.2014,8,7,17,37,48,45,49,32,179,211
03.05.2014,8,7,15,50,29,55,40,30,174,204
04.05.2014,5,3,6,17,25,24,15,14,81,95
05.05.2014,3,4,3,19,10,24,11,10,64,74
06.05.2014,5,2,9,21,15,27,19,16,82,98
07.05.2014,6,5,6,29,18,33,29,17,109,126
08.05.2014,2,4,13,17,22,29,8,19,76,95
09.05.2014,4,2,9,19,30,34,24,15,107,122
10.05.2014,8,5,16,38,43,43,22,29,146,175
11.05.2014,4,2,3,9,8,18,14,9,49,58
12.05.2014,1,3,11,17,28,14,19,15,78,93
13.05.2014,5,6,9,32,23,29,28,20,112,132
14.05.2014,2,0,7,23,30,28,21,9,102,111
15.05.2014,1,6,15,40,28,36,21,22,125,147
16.05.2014,12,9,14,27,28,43,21,35,119,154
17.05.2014,5,8,20,36,35,39,32,33,142,175
18.05.2014,3,2,4,8,7,11,18,9,44,53
19.05.2014,2,4,7,23,14,17,20,13,74,87
20.05.2014,3,3,10,29,23,26,19,16,97,113
21.05.2014,5,6,13,32,19,27,23,24,101,125
22.05.2014,3,5,15,26,23,30,21,23,100,123
23.05.2014,7,9,10,25,28,28,16,26,97,123
24.05.2014,3,4,11,42,26,37,28,18,133,151
25.05.2014,4,2,2,12,9,15,14,8,50,58
26.05.2014,5,4,11,15,28,24,16,20,83,103
27.05.2014,1,5,6,30,24,29,24,12,107,119
28.05.2014,3,6,9,29,14,30,23,18,96,114
29.05.2014,6,4,16,31,19,45,22,26,117,143
30.05.2014,5,7,7,55,44,48,33,19,180,199
31.05.2014,5,6,16,38,30,39,27,27,134,161
01.06.2014,2,2,11,21,9,22,17,15,69,84
02.06.2014,3,7,10,18,17,16,16,20,67,87
03.06.2014,5,2,8,23,25,33,26,15,107,122
04.06.2014,7,9,5,25,21,17,21,21,84,105
05.06.2014,3,4,3,18,25,21,18,10,82,92
06.06.2014,0,9,10,32,27,32,16,19,107,126
07.06.2014,6,5,8,25,20,33,17,19,95,114
08.06.2014,4,5,8,7,11,17,6,17,41,58
09.06.2014,3,0,5,8,9,11,9,8,37,45
10.06.2014,3,1,8,19,13,15,15,12,62,74
11.06.2014,2,4,9,26,8,27,23,15,84,99
12.06.2014,3,2,8,24,23,23,11,13,81,94
13.06.2014,5,4,15,31,17,32,22,24,102,126
14.06.2014,9,4,12,37,22,22,27,25,108,133
15.06.2014,1,1,4,9,10,10,11,6,40,46
16.06.2014,1,7,4,26,19,20,21,12,86,98
17.06.2014,2,4,8,27,22,17,22,14,88,102
18.06.2014,5,5,11,27,24,24,24,21,99,120
19.06.2014,5,8,1,29,16,17,16,14,78,92
20.06.2014,1,5,10,29,33,34,22,16,118,134
21.06.2014,6,5,14,48,25,25,27,25,125,150
22.06.2014,2,3,5,11,8,21,16,10,56,66
23.06.2014,2,4,7,25,15,23,19,13,82,95
24.06.2014,4,1,7,18,26,19,20,12,83,95
25.06.2014,11,11,11,24,18,24,22,33,88,121
26.06.2014,6,6,17,46,41,30,28,29,145,174
27.06.2014,7,6,10,33,27,34,21,23,115,138
28.06.2014,9,4,21,41,25,32,44,34,142,176
29.06.2014,2,2,7,25,18,23,24,11,90,101
30.06.2014,4,2,9,25,18,19,26,15,88,103
01.07.2014,3,3,15,17,13,39,17,21,86,107
02.07.2014,3,2,6,22,17,21,20,11,80,91
03.07.2014,3,2,7,23,17,20,11,12,71,83
04.07.2014,8,6,11,57,17,30,24,25,128,153
05.07.2014,14,3,15,51,37,20,27,32,135,167
06.07.2014,1,0,2,11,15,13,20,3,59,62
07.07.2014,3,7,14,30,17,22,17,24,86,110
08.07.2014,5,4,8,28,19,46,24,17,117,134
09.07.2014,8,5,11,17,17,22,17,24,73,97
10.07.2014,4,7,11,26,20,37,28,22,111,133
11.07.2014,7,7,22,26,22,37,28,36,113,149
12.07.2014,6,8,14,52,29,36,31,28,148,176
13.07.2014,4,5,10,42,27,30,29,19,128,147
14.07.2014,2,7,13,28,18,21,14,22,81,103
15.07.2014,5,2,4,15,17,14,15,11,61,72
16.07.2014,2,7,5,26,16,29,21,14,92,106
17.07.2014,6,1,15,32,13,31,22,22,98,120
18.07.2014,4,4,7,20,20,22,25,15,87,102
19.07.2014,1,2,8,32,16,35,30,11,113,124
20.07.2014,1,2,7,15,12,30,21,10,78,88
21.07.2014,9,4,13,22,15,27,22,26,86,112
22.07.2014,1,4,6,28,27,31,33,11,119,130
23.07.2014,4,11,15,27,23,23,12,30,85,115
24.07.2014,4,5,8,19,25,20,17,17,81,98
25.07.2014,5,5,15,31,21,30,24,25,106,131
26.07.2014,7,5,11,44,27,47,32,23,150,173
27.07.2014,7,3,10,18,18,25,14,20,75,95
28.07.2014,1,7,19,35,30,32,9,27,106,133
29.07.2014,2,6,5,37,17,25,17,13,96,109
30.07.2014,7,2,15,41,26,44,29,24,140,164
31.07.2014,3,2,17,21,25,20,18,22,84,106
01.08.2014,8,9,12,26,24,31,17,29,98,127
02.08.2014,5,4,11,38,22,40,19,20,119,139
03.08.2014,4,6,8,25,18,18,15,18,76,94
04.08.2014,6,7,7,25,15,29,19,20,88,108
05.08.2014,4,5,14,28,33,35,28,23,124,147
06.08.2014,8,2,8,38,26,38,26,18,128,146
07.08.2014,3,10,5,17,29,40,25,18,111,129
08.08.2014,8,2,13,40,24,38,20,23,122,145
09.08.2014,6,5,9,46,32,46,28,20,152,172
10.08.2014,3,5,3,19,16,19,20,11,74,85
11.08.2014,4,1,13,33,21,26,13,18,93,111
12.08.2014,2,2,9,24,27,47,20,13,118,131
13.08.2014,3,7,9,34,24,21,20,19,99,118
14.08.2014,3,3,9,25,16,30,24,15,95,110
15.08.2014,2,5,7,26,36,43,32,14,137,151
16.08.2014,6,6,4,47,33,45,32,16,157,173
17.08.2014,3,6,7,23,22,28,1,16,74,90
18.08.2014,4,3,8,20,17,24,15,15,76,91
19.08.2014,6,4,7,22,15,47,22,17,106,123
20.08.2014,7,7,14,41,33,27,24,28,125,153
21.08.2014,4,7,15,31,29,34,21,26,115,141
22.08.2014,4,4,14,19,26,24,18,22,87,109
23.08.2014,8,6,17,57,43,54,34,31,188,219
24.08.2014,1,1,5,19,10,20,7,7,56,63
25.08.2014,3,5,8,22,15,31,24,16,92,108
26.08.2014,5,8,3,32,21,25,22,16,100,116
27.08.2014,8,10,5,23,25,30,21,23,99,122
28.08.2014,1,6,10,22,21,19,28,17,90,107
29.08.2014,6,3,10,36,38,47,25,19,146,165
30.08.2014,3,2,12,40,21,43,23,17,127,144
31.08.2014,2,8,6,11,4,13,11,16,39,55
01.09.2014,1,0,10,26,27,25,14,11,92,103
02.09.2014,3,3,11,32,26,40,21,17,119,136
03.09.2014,3,4,10,17,24,31,11,17,83,100
04.09.2014,6,4,9,28,32,30,21,19,111,130
05.09.2014,4,3,9,32,24,24,19,16,99,115
06.09.2014,2,4,6,27,24,29,16,12,96,108
07.09.2014,6,3,4,16,12,17,22,13,67,80
08.09.2014,3,5,9,29,23,21,20,17,93,110
09.09.2014,2,9,8,28,17,34,10,19,89,108
10.09.2014,4,6,22,36,30,32,31,32,129,161
11.09.2014,4,8,6,30,23,25,13,18,91,109
12.09.2014,1,4,5,19,25,40,19,10,103,113
13.09.2014,4,6,17,45,28,52,28,27,153,180
14.09.2014,3,8,10,13,12,16,14,21,55,76
15.09.2014,2,2,9,22,10,14,20,13,66,79
16.09.2014,5,4,13,26,20,14,9,22,69,91
17.09.2014,2,5,9,28,20,22,20,16,90,106
18.09.2014,9,0,8,37,20,27,16,17,100,117
19.09.2014,3,3,14,40,29,30,25,20,124,144
20.09.2014,8,3,8,43,25,43,28,19,139,158
21.09.2014,3,1,2,16,7,11,19,6,53,59
22.09.2014,7,6,8,26,13,20,11,21,70,91
23.09.2014,3,0,11,24,23,22,18,14,87,101
24.09.2014,2,6,6,34,23,32,21,14,110,124
25.09.2014,4,5,11,32,23,32,16,20,103,123
26.09.2014,5,4,14,37,33,36,23,23,129,152
27.09.2014,8,4,10,27,30,29,22,22,108,130
28.09.2014,1,3,5,14,17,12,14,9,57,66
29.09.2014,0,5,17,18,30,25,17,22,90,112
30.09.2014,2,5,5,20,29,26,20,12,95,107
01.10.2014,2,5,8,35,16,18,17,15,86,101
02.10.2014,5,5,7,39,30,30,16,17,115,132
03.10.2014,3,5,9,30,16,33,25,17,104,121
04.10.2014,5,1,15,35,20,38,26,21,119,140
05.10.2014,0,1,4,18,20,17,12,5,67,72
06.10.2014,7,3,10,22,21,17,19,20,79,99
07.10.2014,3,8,8,24,9,26,20,19,79,98
08.10.2014,4,2,3,20,18,25,17,9,80,89
09.10.2014,3,7,3,32,28,24,11,13,95,108
10.10.2014,4,6,11,30,23,33,14,21,100,121
11.10.2014,4,6,12,46,41,49,32,22,168,190
12.10.2014,2,6,3,23,18,25,18,11,84,95
13.10.2014,2,3,5,14,20,13,7,10,54,64
14.10.2014,2,6,9,18,12,16,13,17,59,76
15.10.2014,1,3,1,18,11,12,9,5,50,55
16.10.2014,3,2,8,29,22,27,25,13,103,116
17.10.2014,8,3,16,26,17,26,20,27,89,116
