DEMAND_DATE,CALAMARI,FISCH,GARNELEN,HAEHNCHEN,KOEFTE,LAMM,STEAK,TOTAL_FISCHPROD,TOTAL_FLEISCH,TOTAL
19.10.2014,4,4,4,19,16,16,15,12,66,78
20.10.2014,6,4,5,20,20,31,25,15,96,111
21.10.2014,3,6,8,24,25,14,12,17,75,92
22.10.2014,2,4,3,25,17,30,18,9,90,99
23.10.2014,2,1,3,17,17,28,21,6,83,89
24.10.2014,3,7,10,39,30,39,29,20,137,157
25.10.2014,8,2,14,37,47,48,49,24,181,205
26.10.2014,5,2,6,11,20,12,16,13,59,72
27.10.2014,4,5,8,9,12,11,14,17,46,63
28.10.2014,4,4,5,42,23,29,18,13,112,125
29.10.2014,2,2,4,17,20,22,12,8,71,79
30.10.2014,4,2,10,36,32,25,19,16,112,128
31.10.2014,6,7,6,37,27,46,24,19,134,153
01.11.2014,5,3,11,52,34,40,32,19,158,177
02.11.2014,1,3,4,19,9,33,13,8,74,82
03.11.2014,1,5,13,29,24,28,24,19,105,124
04.11.2014,5,6,7,28,25,26,21,18,100,118
05.11.2014,3,3,7,35,17,31,16,13,99,112
06.11.2014,6,5,12,21,24,34,24,23,103,126
07.11.2014,5,3,11,32,33,44,26,19,135,154
08.11.2014,9,9,20,51,65,76,62,38,254,292
09.11.2014,0,1,8,19,17,2,23,9,61,70
10.11.2014,2,0,7,19,15,23,15,9,72,81
11.11.2014,4,7,4,22,20,17,22,15,81,96
12.11.2014,13,3,5,28,38,39,19,21,124,145
13.11.2014,3,1,12,28,32,25,15,16,100,116
14.11.2014,1,4,6,31,32,36,26,11,125,136
15.11.2014,8,11,19,54,46,57,56,38,213,251
16.11.2014,2,2,8,25,11,41,12,12,89,101
17.11.2014,3,6,7,23,16,24,20,16,83,99
18.11.2014,4,2,7,30,22,39,17,13,108,121
19.11.2014,8,6,11,36,39,36,28,25,139,164
20.11.2014,2,6,7,25,30,27,22,15,104,119
21.11.2014,3,8,13,42,17,29,32,24,120,144
22.11.2014,6,8,12,62,49,70,59,26,240,266
23.11.2014,1,5,7,26,16,20,19,13,81,94
24.11.2014,0,7,8,18,14,30,15,15,77,92
25.11.2014,1,6,10,22,25,30,19,17,96,113
26.11.2014,1,7,4,40,23,17,13,12,93,105
27.11.2014,1,3,6,16,23,36,13,10,88,98
28.11.2014,4,6,8,37,36,33,25,18,131,149
29.11.2014,14,10,18,40,44,64,45,42,193,235
30.11.2014,3,3,10,17,11,25,14,16,67,83
01.12.2014,1,2,8,19,11,23,15,11,68,79
02.12.2014,3,5,5,22,12,24,19,13,77,90
03.12.2014,4,4,10,37,20,41,29,18,127,145
04.12.2014,3,5,10,24,23,34,15,18,96,114
05.12.2014,3,4,9,38,29,30,29,16,126,142
06.12.2014,11,13,11,27,37,45,37,35,146,181
07.12.2014,2,3,10,25,12,20,7,15,64,79
08.12.2014,0,2,7,19,20,20,19,9,78,87
09.12.2014,4,6,12,34,19,39,22,22,114,136
10.12.2014,6,3,5,29,23,21,18,14,91,105
11.12.2014,1,10,13,24,23,34,26,24,107,131
12.12.2014,8,7,11,35,20,26,27,26,108,134
13.12.2014,13,8,18,60,56,87,82,39,285,324
14.12.2014,2,1,3,21,10,21,12,6,64,70
15.12.2014,0,4,9,22,20,25,19,13,86,99
16.12.2014,3,5,10,26,20,22,19,18,87,105
17.12.2014,4,5,12,14,23,33,26,21,96,117
18.12.2014,6,3,11,32,19,51,16,20,118,138
19.12.2014,7,4,16,34,20,43,28,27,125,152
20.12.2014,6,8,13,30,27,43,38,27,138,165
21.12.2014,3,2,9,21,10,14,5,14,50,64
22.12.2014,6,3,8,33,36,56,32,17,157,174
23.12.2014,4,2,5,18,23,28,14,11,83,94
27.12.2014,0,4,7,28,24,38,25,11,115,126
28.12.2014,5,3,4,15,7,12,9,12,43,55
29.12.2014,6,4,12,29,14,37,30,22,110,132
30.12.2014,6,3,4,33,22,35,22,13,112,125
01.01.2015,2,5,2,5,20,18,11,9,54,63
02.01.2015,2,3,12,31,37,39,28,17,135,152
03.01.2015,8,0,7,43,33,36,31,15,143,158
04.01.2015,4,2,6,20,25,14,11,12,70,82
05.01.2015,9,7,15,46,47,44,35,31,172,203
06.01.2015,2,7,10,24,18,28,17,19,87,106
07.01.2015,4,6,16,26,26,23,15,26,90,116
08.01.2015,2,2,6,24,13,23,12,10,72,82
09.01.2015,2,3,8,33,21,28,17,13,99,112
10.01.2015,8,12,17,47,34,52,50,37,183,220
11.01.2015,2,1,13,18,16,29,18,16,81,97
12.01.2015,3,1,9,15,14,18,18,13,65,78
13.01.2015,2,1,11,17,27,28,23,14,95,109
14.01.2015,7,4,10,32,24,28,20,21,104,125
15.01.2015,5,7,8,27,22,32,21,20,102,122
16.01.2015,7,5,9,36,24,45,18,21,123,144
17.01.2015,9,12,12,31,31,56,27,33,145,178
18.01.2015,5,4,5,15,17,26,3,14,61,75
19.01.2015,1,1,7,27,22,31,14,9,94,103
20.01.2015,0,8,4,14,24,33,14,12,85,97
21.01.2015,3,2,12,18,30,45,19,17,112,129
22.01.2015,0,2,10,18,18,37,24,12,97,109
23.01.2015,2,7,8,26,19,29,32,17,106,123
24.01.2015,8,9,16,50,33,49,33,33,165,198
25.01.2015,5,7,6,20,17,26,18,18,81,99
26.01.2015,0,6,4,17,19,24,14,10,74,84
27.01.2015,5,4,12,30,17,30,18,21,95,116
28.01.2015,5,4,10,27,18,34,26,19,105,124
29.01.2015,6,4,12,32,17,35,25,22,109,131
30.01.2015,6,2,12,29,23,46,27,20,125,145
31.01.2015,5,4,15,52,40,69,33,24,194,218
01.02.2015,3,3,4,26,14,23,13,10,76,86
02.02.2015,5,1,6,13,12,15,16,12,56,68
03.02.2015,7,2,8,29,11,18,16,17,74,91
04.02.2015,1,3,9,24,22,25,29,13,100,113
05.02.2015,1,3,11,24,20,21,16,15,81,96
06.02.2015,5,3,13,43,18,31,16,21,108,129
07.02.2015,7,6,6,35,34,55,30,19,154,173
08.02.2015,1,3,8,17,9,25,18,12,69,81
09.02.2015,2,2,7,29,18,18,18,11,83,94
10.02.2015,1,6,12,31,14,26,10,19,81,100
11.02.2015,3,7,15,32,20,41,13,25,106,131
12.02.2015,2,4,9,24,18,50,19,15,111,126
13.02.2015,3,4,6,24,21,26,23,13,94,107
14.02.2015,4,11,18,80,34,88,59,33,261,294
15.02.2015,3,5,7,22,20,19,19,15,80,95
16.02.2015,8,3,10,20,16,36,20,21,92,113
17.02.2015,5,1,5,20,21,19,11,11,71,82
18.02.2015,6,3,8,32,23,45,31,17,131,148
19.02.2015,2,0,6,30,12,33,21,8,96,104
20.02.2015,5,6,22,50,28,57,32,33,167,200
21.02.2015,8,1,30,50,24,55,30,39,159,198
22.02.2015,0,11,10,18,14,22,17,21,71,92
23.02.2015,3,2,7,16,8,24,16,12,64,76
24.02.2015,5,6,9,30,13,35,19,20,97,117
25.02.2015,2,5,6,28,14,19,13,13,74,87
26.02.2015,2,6,4,32,23,41,25,12,121,133
27.02.2015,6,8,6,24,16,25,23,20,88,108
28.02.2015,6,9,14,48,32,79,36,29,195,224
01.03.2015,1,6,8,22,10,24,26,15,82,97
02.03.2015,6,5,1,26,11,19,26,12,82,94
03.03.2015,4,10,16,29,22,24,36,30,111,141
04.03.2015,6,4,11,21,19,33,13,21,86,107
05.03.2015,5,3,9,22,11,27,27,17,87,104
06.03.2015,3,5,18,46,22,35,38,26,141,167
07.03.2015,11,7,26,64,39,83,41,44,227,271
08.03.2015,7,2,8,30,20,27,15,17,92,109
09.03.2015,2,4,6,22,21,21,18,12,82,94
10.03.2015,2,5,14,31,20,29,19,21,99,120
11.03.2015,6,5,14,28,24,38,29,25,119,144
12.03.2015,4,5,9,31,15,33,30,18,109,127
13.03.2015,10,10,16,37,26,49,33,36,145,181
14.03.2015,12,16,17,55,43,60,46,45,204,249
15.03.2015,2,5,9,26,13,28,19,16,86,102
16.03.2015,4,8,12,27,23,33,21,24,104,128
17.03.2015,3,1,12,24,15,28,17,16,84,100
18.03.2015,5,5,19,41,8,40,16,29,105,134
19.03.2015,5,7,9,28,19,41,18,21,106,127
20.03.2015,7,5,5,39,32,47,21,17,139,156
21.03.2015,8,17,13,60,32,56,21,38,169,207
22.03.2015,2,2,8,18,23,30,17,12,88,100
23.03.2015,2,4,10,19,21,26,18,16,84,100
24.03.2015,3,3,12,26,17,22,27,18,92,110
25.03.2015,4,4,15,36,24,36,23,23,119,142
26.03.2015,4,4,12,37,10,31,19,20,97,117
27.03.2015,6,4,18,35,36,55,22,28,148,176
28.03.2015,9,7,22,66,34,71,55,38,226,264
29.03.2015,1,1,8,29,20,24,21,10,94,104
30.03.2015,3,2,16,31,14,29,16,21,90,111
31.03.2015,2,13,16,55,34,39,28,31,156,187
01.04.2015,4,1,10,41,19,32,19,15,111,126
02.04.2015,5,3,17,25,22,37,22,25,106,131
03.04.2015,1,2,10,11,11,20,12,13,54,67
04.04.2015,2,7,15,62,17,46,21,24,146,170
05.04.2015,1,4,4,11,3,18,6,9,38,47
06.04.2015,5,1,9,21,14,34,16,15,85,100
07.04.2015,5,6,15,35,19,23,28,26,105,131
08.04.2015,4,7,12,35,19,34,27,23,115,138
09.04.2015,4,3,14,27,23,36,22,21,108,129
10.04.2015,4,10,17,40,25,41,32,31,138,169
11.04.2015,5,8,18,69,47,62,32,31,210,241
12.04.2015,2,3,7,20,9,25,22,12,76,88
13.04.2015,6,3,5,16,18,26,10,14,70,84
14.04.2015,6,3,8,22,17,28,15,17,82,99
15.04.2015,1,3,18,17,14,32,20,22,83,105
16.04.2015,5,3,3,31,24,35,18,11,108,119
17.04.2015,10,4,25,43,26,57,32,39,158,197
18.04.2015,5,2,10,42,26,51,41,17,160,177
19.04.2015,1,1,7,16,14,30,9,9,69,78
20.04.2015,2,3,8,27,13,25,14,13,79,92
21.04.2015,2,5,17,24,16,18,17,24,75,99
22.04.2015,0,12,9,28,22,37,19,21,106,127
23.04.2015,1,3,11,31,20,25,20,15,96,111
24.04.2015,6,5,15,47,18,49,26,26,140,166
25.04.2015,12,4,18,59,21,45,42,34,167,201
26.04.2015,1,3,14,20,5,25,15,18,65,83
27.04.2015,4,1,14,23,16,33,18,19,90,109
28.04.2015,4,3,17,33,22,23,27,24,105,129
29.04.2015,3,7,14,40,19,35,13,24,107,131
30.04.2015,4,3,12,31,14,45,16,19,106,125
01.05.2015,6,4,11,28,13,37,27,21,105,126
02.05.2015,14,15,22,70,35,63,44,51,212,263
03.05.2015,1,4,6,23,15,21,24,11,83,94
04.05.2015,3,2,10,20,17,25,20,15,82,97
05.05.2015,4,4,8,35,24,29,17,16,105,121
06.05.2015,4,6,9,18,22,44,22,19,106,125
07.05.2015,6,4,6,31,16,42,25,16,114,130
08.05.2015,5,6,9,29,16,44,30,20,119,139
09.05.2015,5,6,15,41,24,50,22,26,137,163
10.05.2015,2,4,9,28,8,31,14,15,81,96
11.05.2015,2,5,8,31,14,32,18,15,95,110
12.05.2015,4,1,6,19,11,33,19,11,82,93
13.05.2015,3,5,19,31,16,37,25,27,109,136
14.05.2015,2,6,10,25,25,27,19,18,96,114
15.05.2015,5,9,19,50,15,61,27,33,153,186
16.05.2015,2,5,19,46,15,46,29,26,136,162
17.05.2015,1,5,7,21,11,28,23,13,83,96
18.05.2015,2,3,7,28,13,16,18,12,75,87
19.05.2015,2,4,8,31,24,33,22,14,110,124
20.05.2015,3,7,8,31,17,19,14,18,81,99
21.05.2015,3,6,15,34,25,27,18,24,104,128
22.05.2015,3,0,14,37,18,42,1,17,98,115
23.05.2015,4,4,12,40,20,32,26,20,118,138
24.05.2015,4,6,14,27,15,25,23,24,90,114
25.05.2015,1,4,4,22,5,30,16,9,73,82
26.05.2015,4,5,13,33,30,46,25,22,134,156
27.05.2015,5,8,18,3,29,35,43,31,110,141
28.05.2015,1,5,17,24,23,38,20,23,105,128
29.05.2015,8,5,13,42,32,56,26,26,156,182
30.05.2015,11,6,18,49,29,51,45,35,174,209
31.05.2015,1,1,10,24,13,17,26,12,80,92
01.06.2015,6,3,12,36,23,53,24,21,136,157
02.06.2015,4,2,8,37,12,33,25,14,107,121
03.06.2015,7,2,13,48,31,43,26,22,148,170
04.06.2015,1,5,14,33,15,40,21,20,109,129
05.06.2015,3,14,1,51,23,70,31,18,175,193
06.06.2015,3,3,11,46,12,50,32,17,140,157
07.06.2015,1,0,7,21,3,19,11,8,54,62
08.06.2015,2,4,7,14,20,34,12,13,80,93
09.06.2015,3,3,13,28,26,49,17,19,120,139
10.06.2015,6,4,12,21,16,38,18,22,93,115
11.06.2015,0,6,9,34,14,31,17,15,96,111
12.06.2015,7,7,14,19,15,37,17,28,88,116
13.06.2015,6,6,16,40,28,39,26,28,133,161
14.06.2015,1,3,10,20,10,14,8,14,52,66
15.06.2015,0,3,16,29,20,36,11,19,96,115
16.06.2015,2,6,14,31,25,42,30,22,128,150
17.06.2015,2,3,8,93,16,41,17,13,167,180
18.06.2015,3,3,6,26,13,43,21,12,103,115
19.06.2015,5,5,17,37,22,62,24,27,145,172
20.06.2015,5,8,18,49,19,55,39,31,162,193
21.06.2015,2,3,4,23,18,33,22,9,96,105
22.06.2015,3,4,12,23,14,30,15,19,82,101
23.06.2015,4,5,14,27,18,30,22,23,97,120
24.06.2015,6,3,14,22,8,38,24,23,92,115
25.06.2015,3,5,15,22,16,27,5,23,70,93
26.06.2015,2,7,8,19,16,33,16,17,84,101
27.06.2015,10,4,19,36,32,54,22,33,144,177
28.06.2015,4,1,6,17,3,25,11,11,56,67
29.06.2015,2,2,11,23,10,25,14,15,72,87
30.06.2015,1,3,13,26,12,21,9,17,68,85
01.07.2015,8,1,13,30,13,29,25,22,97,119
02.07.2015,6,4,8,27,16,31,19,18,93,111
03.07.2015,8,8,13,26,13,48,27,29,114,143
04.07.2015,2,3,7,24,18,40,12,12,94,106
05.07.2015,3,1,5,10,7,6,7,9,30,39
06.07.2015,5,2,7,31,15,17,15,14,78,92
07.07.2015,5,5,6,29,16,31,13,16,89,105
08.07.2015,5,3,9,31,25,49,27,17,132,149
09.07.2015,7,2,8,23,11,40,18,17,92,109
10.07.2015,5,6,9,37,27,36,24,20,124,144
11.07.2015,4,2,14,34,18,28,20,20,100,120
12.07.2015,0,2,5,20,6,13,11,7,50,57
13.07.2015,5,3,12,27,13,29,15,20,84,104
14.07.2015,6,1,3,31,11,41,22,10,105,115
15.07.2015,5,5,17,28,23,32,19,27,102,129
16.07.2015,1,4,7,35,13,45,15,12,108,120
17.07.2015,2,8,21,24,11,31,14,31,80,111
18.07.2015,1,2,17,30,14,41,13,20,98,118
19.07.2015,0,1,15,24,11,19,19,16,73,89
20.07.2015,3,1,12,19,13,30,12,16,74,90
21.07.2015,5,5,16,28,24,31,21,26,104,130
22.07.2015,4,6,13,31,12,39,23,23,105,128
23.07.2015,5,4,14,29,26,43,9,23,107,130
24.07.2015,7,5,11,32,19,42,23,23,116,139
25.07.2015,5,8,15,54,20,55,33,28,162,190
26.07.2015,5,2,8,21,13,29,11,15,74,89
27.07.2015,1,4,18,25,18,32,22,23,97,120
28.07.2015,2,2,22,39,25,42,17,26,123,149
29.07.2015,4,2,16,34,19,28,24,22,105,127
30.07.2015,5,4,10,31,18,39,15,19,103,122
31.07.2015,1,5,7,39,27,50,1,13,117,130
01.08.2015,7,0,15,50,39,43,2,22,134,156
02.08.2015,2,7,5,16,4,19,4,14,43,57
03.08.2015,4,6,14,27,18,32,19,24,96,120
04.08.2015,7,10,9,28,24,52,25,26,129,155
05.08.2015,2,5,5,29,20,34,22,12,105,117
06.08.2015,3,4,9,25,14,35,14,16,88,104
07.08.2015,0,5,7,38,13,21,21,12,93,105
08.08.2015,3,2,4,22,16,19,16,9,73,82
09.08.2015,2,6,16,30,21,29,8,24,88,112
10.08.2015,3,4,11,29,29,20,14,18,92,110
11.08.2015,5,1,6,21,26,38,15,12,100,112
12.08.2015,4,4,16,36,11,31,26,24,104,128
13.08.2015,1,2,10,43,24,35,9,13,111,124
14.08.2015,2,3,13,27,24,33,21,18,105,123
15.08.2015,4,5,10,31,34,49,31,19,145,164
16.08.2015,6,1,6,21,24,30,18,13,93,106
17.08.2015,2,14,10,31,30,38,15,26,114,140
18.08.2015,5,4,7,23,29,34,22,16,108,124
19.08.2015,3,3,19,56,24,36,19,25,135,160
20.08.2015,3,5,6,42,30,44,23,14,139,153
21.08.2015,5,4,11,30,36,36,19,20,121,141
22.08.2015,4,8,8,37,35,31,21,20,124,144
23.08.2015,2,0,7,15,4,9,8,9,36,45
24.08.2015,4,1,9,27,15,23,17,14,82,96
25.08.2015,1,5,11,33,30,22,17,17,102,119
26.08.2015,5,2,8,39,25,24,16,15,104,119
27.08.2015,3,5,8,27,14,13,19,16,73,89
28.08.2015,5,3,8,30,36,28,24,16,118,134
29.08.2015,2,4,18,21,25,45,33,24,124,148
30.08.2015,3,1,1,2,19,16,12,5,49,54
31.08.2015,1,2,9,0,34,27,29,12,90,102
01.09.2015,4,3,10,42,29,31,12,17,114,131
02.09.2015,4,6,11,31,31,23,17,21,102,123
03.09.2015,0,2,9,27,25,22,27,11,101,112
04.09.2015,3,2,9,26,22,24,18,14,90,104
05.09.2015,5,2,5,38,46,40,25,12,149,161
06.09.2015,1,1,4,5,20,27,12,6,64,70
07.09.2015,2,4,9,24,19,29,14,15,86,101
08.09.2015,1,4,8,46,27,31,13,13,117,130
09.09.2015,5,5,12,30,39,30,15,22,114,136
10.09.2015,4,4,8,32,31,30,19,16,112,128
11.09.2015,5,3,10,26,20,33,15,18,94,112
12.09.2015,5,7,11,42,36,51,25,23,154,177
13.09.2015,1,2,7,28,17,16,13,10,74,84
14.09.2015,3,3,6,22,28,35,11,12,96,108
15.09.2015,7,3,8,34,20,30,20,18,104,122
16.09.2015,4,6,6,24,28,36,14,16,102,118
17.09.2015,3,3,6,34,34,41,18,12,127,139
18.09.2015,5,7,11,20,23,34,21,23,98,121
19.09.2015,5,8,11,35,19,48,23,24,125,149
20.09.2015,0,2,5,28,11,31,9,7,79,86
21.09.2015,5,8,9,29,18,29,18,22,94,116
22.09.2015,3,4,9,24,13,20,20,16,77,93
23.09.2015,2,3,5,21,16,29,17,10,83,93
24.09.2015,3,6,8,24,30,30,24,17,108,125
25.09.2015,4,7,4,23,26,43,20,15,112,127
26.09.2015,10,8,0,42,21,49,16,18,128,146
27.09.2015,2,6,5,15,14,24,16,13,69,82
28.09.2015,2,3,8,37,15,22,24,13,98,111
29.09.2015,3,3,9,30,18,30,18,15,96,111
30.09.2015,0,4,14,29,29,29,22,18,109,127
01.10.2015,2,5,7,21,23,25,16,14,85,99
02.10.2015,7,4,12,43,30,28,17,23,118,141
03.10.2015,0,4,10,36,40,51,22,14,149,163
04.10.2015,4,4,6,22,13,22,9,14,66,80
05.10.2015,2,7,9,31,24,31,18,18,104,122
06.10.2015,1,1,7,24,29,28,11,9,92,101
07.10.2015,7,4,14,31,37,30,39,25,137,162
08.10.2015,3,5,6,37,23,22,20,14,102,116
09.10.2015,5,4,12,35,37,57,16,21,145,166
10.10.2015,3,1,18,61,44,53,33,22,191,213
11.10.2015,3,6,7,38,27,40,25,16,130,146
12.10.2015,4,3,4,30,27,34,4,11,95,106
13.10.2015,3,4,9,36,35,35,2,16,108,124
14.10.2015,3,6,8,35,19,42,12,17,108,125
15.10.2015,3,3,11,29,24,36,20,17,109,126
16.10.2015,3,5,6,55,35,39,21,14,150,164
17.10.2015,5,7,19,76,58,52,46,31,232,263
18.10.2015,0,2,5,15,29,16,21,7,81,88
19.10.2015,6,4,10,47,21,31,6,20,105,125
20.10.2015,0,2,2,33,19,22,13,4,87,91
21.10.2015,4,5,6,34,29,26,13,15,102,117
22.10.2015,3,4,11,32,30,45,14,18,121,139
23.10.2015,5,7,10,33,56,33,32,22,154,176
24.10.2015,1,7,6,50,37,47,39,14,173,187
25.10.2015,4,3,10,28,26,27,13,17,94,111
26.10.2015,1,2,5,27,19,28,16,8,90,98
27.10.2015,4,4,4,35,27,26,13,12,101,113
28.10.2015,2,3,9,34,28,34,21,14,117,131
29.10.2015,4,4,9,34,16,25,20,17,95,112
30.10.2015,3,6,17,39,21,30,30,26,120,146
31.10.2015,6,2,13,64,51,31,57,21,203,224
01.11.2015,3,0,11,50,30,1,21,14,102,116
02.11.2015,2,1,13,26,38,1,28,16,93,109
03.11.2015,2,0,8,47,30,32,32,10,141,151
04.11.2015,2,1,13,38,31,14,38,16,121,137
05.11.2015,1,8,11,47,32,42,24,20,145,165
06.11.2015,3,6,9,50,40,44,32,18,166,184
07.11.2015,0,2,2,45,25,6,20,4,96,100
